Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2880000,1.0306785,42.89655172413793,376.3537,764.9049328663649,764.9049328663649,1.0
2890000,1.0306987,46.59903381642512,366.37173,783.8927549791108,783.8927549791108,1.0
2900000,1.0306842,40.62240663900415,381.2104,748.9698269051954,748.9698269051954,1.0
2910000,1.0305991,41.82017543859649,381.84967,764.2387546139513,764.2387546139513,1.0
2920000,1.0305362,43.89719626168224,379.99353,774.9088193416595,774.9088193416595,1.0
2930000,1.0304998,43.76371308016878,382.7771,772.1314786466365,772.1314786466365,1.0
2940000,1.0304477,40.98695652173913,379.9679,764.1632766723633,764.1632766723633,1.0
2950000,1.0304047,42.31623931623932,381.04355,769.7433096567789,769.7433096567789,1.0
2960000,1.0303724,42.45652173913044,379.29807,757.4326784455258,757.4326784455258,1.0
2970000,1.030354,41.32067510548523,387.74255,768.1372045615554,768.1372045615554,1.0
2980000,1.0303426,43.0352422907489,380.47205,774.4565229229305,774.4565229229305,1.0
2990000,1.0303377,42.41228070175438,387.35965,769.6810880915046,769.6810880915046,1.0
3000000,1.0303319,42.34061135371179,389.07965,768.4435578885286,768.4435578885286,1.0
